MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
0.004344968939957903;-0.0015244756034962826;-0.005050796027558108;0.005897289666108313;-0.012975425159457881;-0.0029753598363825694
0.0038561733716905616;-0.0003858216524918022;-0.003604927089187788;0.002893018000601216;-0.012972547606736252;-0.006346840785825028
0.003068894779704679;0.00042425224120387514;-0.0023910538242088194;-0.0006853359213955718;-0.011755808569007134;-0.008147211123517187
0.0020275235316536406;0.0008115933318791428;-0.001647823760239017;-0.00441388382498469;-0.009675175270125576;-0.008127261716624784
0.0008104579573422437;0.0007812890206519697;-0.0015012326782835176;-0.007809548040553872;-0.0073760505657934385;-0.00657388243305639
-0.0004829586380211536;0.0004196007725149719;-0.0019409379478631348;-0.010396844928722579;-0.005427844042993242;-0.004189249336520764
-0.0017485280324295667;-0.0001634567644204063;-0.0028222636309667075;-0.011802389191526373;-0.004053796634720926;-0.0018560991249519153
-0.0028921894679517406;-0.0008822598478831111;-0.003923704360129411;-0.011862057904877222;-0.0031243940484390244;-0.0002753622656368198
-0.00384351852668776;-0.0016812564353674304;-0.005061789433664005;-0.010708901536285684;-0.0023242515697325197;0.00033055059007648153
-0.004567664080322177;-0.002509458408062697;-0.006208472128469204;-0.008782600603393644;-0.0013236137791538156;0.00019336545490037486
-0.00506940378642581;-0.0032969764038804717;-0.007515759871290495;-0.006697186778261014;0.00010312815330166393;-0.00032828240680988553
-0.005379844626013052;-0.003952014924359652;-0.009191909944154442;-0.004986022604731023;0.0019942854058343216;-0.0010808789640228285
-0.005527697524300322;-0.004374514268914789;-0.011291956899926302;-0.003862963232998317;0.00417626401375103;-0.0021974895199987224
-0.005515153201526315;-0.004476965728311427;-0.013578080420018294;-0.0031618896144381525;0.0063346657506188975;-0.00392626828449033
-0.005321830441062478;-0.004207804996505934;-0.015566067990226229;-0.0025058017584807055;0.008141517898696396;-0.00636759382899061
-0.004939694542283131;-0.003574574824415832;-0.016727144689703547;-0.0016045341906791727;0.009348983293845821;-0.009281736857890348
-0.004412363397748401;-0.0026601851745325688;-0.016696430649387174;-0.0004909068450535107;0.00981412374302821;-0.012080221889046673
-0.00384169077919376;-0.0016191585474489003;-0.015352008198963872;0.00046894926590706327;0.009496634473419556;-0.014041360047679028
-0.00334706753800944;-0.0006389130455757374;-0.012747617491468317;0.0008168053845858129;0.008473101622898384;-0.014643275615916185
-0.0030015393745412137;0.00013164497357555808;-0.008999679683292414;0.00034408317058810594;0.006954558247474224;-0.013789898664758708
-0.0027891052220930246;0.0006475329696086088;-0.004249214606042363;-0.0007078718367461274;0.005260133448822382;-0.011789157763155936
-0.002610099920290464;0.0009718012817751038;0.001270470405174177;-0.0017481345239897582;0.0037218780869587406;-0.009150199276347042
-0.0023221254702633833;0.0012060735118444104;0.007140210013009666;-0.002175821313825242;0.002548705137631213;-0.006347987431885319
-0.0017826440528969207;0.0014057556116762154;0.012741908408209613;-0.001717019204958895;0.0017220497232675958;-0.003632134900846969
-0.0008784913880007288;0.0015529636545003082;0.017362964800077093;-0.0005461621129530241;0.0009932640017929794;-0.000930490310088177
0.00044374123694482237;0.0015982497663351032;0.02036611452691424;0.0008345788340827438;-1.1169634892496414e-05;0.002043660648328509
0.00214193520083064;0.0015169914412126444;0.02133441228502592;0.0018572599728300223;-0.00164160682784466;0.005428377428067212
0.004065659063260928;0.0013278575944276766;0.020134167811834896;0.0021903909744043068;-0.0041040398753196435;0.008794434489926221
0.005989479067148366;0.0010749077355781775;0.016911072054171878;0.0019693959954921033;-0.007380903283027496;0.01106755123647419
0.007670618407188745;0.0008127579176279292;0.012070980114888257;0.0017908261216750929;-0.011171506481929461;0.01100571009622029
0.008892565008504888;0.0006146068805984036;0.006256583877920314;0.0023831210221866976;-0.014852828654489903;0.007945889598418696
0.00948764601605845;0.0005762075280761394;0.00027837350586128634;0.004119854826594177;-0.01751777223789076;0.00222435633156166
0.009353402606383943;0.0007780253972135753;-0.005027315468156468;0.006721149666982381;-0.018172291501528954;-0.0050271657688891495
0.008461728934301643;0.0012111571805183668;-0.008978017774872657;0.00936454768603224;-0.01610420731920812;-0.012391244813858211
0.006848744812084384;0.001723866894084604;-0.011189075446024767;0.011101411753978793;-0.011286680537764765;-0.018481775107168554
0.004595262738231323;0.0020460883568845472;-0.011621261083837531;0.011263903194186884;-0.0045770397100478805;-0.0220149989072352
0.00182725709589576;0.0018885938128350703;-0.010517945058713294;0.009629395079767724;0.0024495926060855966;-0.02197864994064206
-0.0012568632302954342;0.0010488241010706003;-0.008268706980648147;0.006361117479648645;0.00797557488927029;-0.018048681338701755
-0.004369900646673166;-0.0005419542638807648;-0.005266742464148412;0.0018936686063882194;0.010509885939621443;-0.010948184125239301
-0.007174209035606169;-0.002829660168678902;-0.001825614824992117;-0.0031401340667665586;0.009348468716369048;-0.0023541112662033487
-0.009368065014249466;-0.005660938199073605;0.00181596564301981;-0.007988679440125627;0.00481134713508524;0.005683016371394203
-0.010764016717815237;-0.00880006922308545;0.005435823305458341;-0.011929422366832757;-0.0018188073114912258;0.011442326259304995
-0.011310673905589777;-0.011963661576728055;0.00879330849918539;-0.014442800687185987;-0.008684845806999575;0.01393056193680434
-0.01105571186901385;-0.014882130941161682;0.01165981884602595;-0.015315793552354627;-0.013934787911019573;0.012856604109229878
-0.010084421245827476;-0.017344134009752727;0.013869025090258997;-0.01464256715682406;-0.016200497329338804;0.008437304563418535
-0.008478518510853968;-0.019178462193000054;0.015303395695820024;-0.012765812036288042;-0.014772486461481465;0.0013426005833323713
-0.006322866359396155;-0.02019623776891581;0.015807122152252637;-0.01019646806287204;-0.009563739034470508;-0.007199698987463619
-0.0037438872382525184;-0.020171089993493933;0.015129342243525211;-0.00750523648493687;-0.001118821606319319;-0.01538864902040254
-0.0009286390762654557;-0.018904642879337918;0.013015537036201504;-0.0051870091672774985;0.009254294896638995;-0.02114831075956937
0.0019047710766622581;-0.016337718051267967;0.009428943773059433;-0.0035552419285515796;0.019472365944581675;-0.022719110016733348
0.0045570283138546535;-0.01261739228772531;0.004726454780947472;-0.0027343829444039253;0.02707650755223785;-0.019308228448360155
0.006871817665318831;-0.00807440636809692;-0.00038303076597344203;-0.0027428947609804467;0.02998840607758473;-0.011525284269231295
0.008733185817094504;-0.0031527776373142065;-0.005091871732403232;-0.003579922876355247;0.02722010463980353;-0.0013999788853097243
0.010075183282554872;0.0016490516294713816;-0.008777077681663907;-0.005232200813460944;0.01920168156295247;0.008150007601701802
0.010921220053011556;0.005833181497753961;-0.011126095075689698;-0.007576968464485074;0.007715766664013738;0.014361751955093746
0.011416625058767116;0.008993730324157496;-0.012077759460153;-0.010218868639114214;-0.004435450296360458;0.015757485097578555
0.011803925339280685;0.010920886618655085;-0.01171677472807655;-0.012373706158361995;-0.014011151546067729;0.012676788178191544
0.01233834783706282;0.011633544078491594;-0.01025465999601386;-0.01296263320369163;-0.018195138205417734;0.006873078640306956
0.013198468063989116;0.011300808316093048;-0.008064120307936868;-0.01099469674420719;-0.015602749965721816;0.0005747817864091888
0.014448856898277853;0.010109144673972042;-0.005626906968708921;-0.006096978992460533;-0.00700502755825428;-0.004277451378765583
0.01605774374180438;0.008171663600932829;-0.00335668227802802;0.0011185203033000331;0.004740130900573024;-0.006315829098514849
0.0179269582850359;0.005534168325299911;-0.0014347005817113834;0.009109690750337664;0.01569259898416588;-0.004807852860976123
0.019898690081098167;0.00225839897305481;0.00018051938365737442;0.015878700432959168;0.02230381085885483;0.00016194269297551997
0.021741754036332286;-0.0014879668058338333;0.0015710785848410997;0.01961897632650398;0.022598826051549746;0.007431487242736937
0.023147197736648487;-0.005399167481963028;0.002687321757747499;0.019280413727942373;0.016595539642430483;0.014828693617462507
0.0237649318826582;-0.009067329830333327;0.003377095691760434;0.01494923320899372;0.006035599833976074;0.019863066025634066
0.023289514794147665;-0.012047169248668091;0.003609396674083919;0.007974699464013324;-0.006216761965138445;0.020792563514845847
0.021561212084101652;-0.013913806280699256;0.0036660435219705028;0.0006886746978177053;-0.016886066865537855;0.017406474960885838
0.018620932149833774;-0.014320916224340022;0.004085970764388591;-0.004360946465625492;-0.02312181016088507;0.01105131711962571
0.014682162443913526;-0.013082985067225867;0.005387161941036715;-0.0054308630655795324;-0.02342594693026154;0.003988211087645729
0.010047236610139228;-0.010264137931209111;0.007787088029677985;-0.0023765482219523584;-0.0183042179392329;-0.0014951893824610896
0.005037058681274456;-0.006210874745043932;0.011090881762813578;0.0031957942325279293;-0.010109008716566998;-0.0038836776579977235
-2.179190721726474e-05;-0.0014886874247107156;0.014723127518356588;0.008533531271938918;-0.0019475451884108767;-0.0029699963901945563
-0.004777660100975898;0.0032428810042175113;0.017799014351990085;0.010869118632302133;0.0037518688244322024;6.164802977075913e-05
-0.008869478717386154;0.007345328130144276;0.019241994005641302;0.008589756828949484;0.006136210182778343;0.0031578805284372138
-0.012010962718846423;0.010280434217206426;0.01805502397145089;0.0019097531955804717;0.005869495024066793;0.00437413786788503
-0.014095797512024897;0.011691931685861854;0.013733764547742607;-0.007229640671297319;0.004400343374201225;0.002810494352859758
-0.015235756100514483;0.01151564694779361;0.006592093862650817;-0.015902764487069017;0.003121466107861442;-0.001002583313170809
-0.01569269443335605;0.010057311605597032;-0.002239496163212102;-0.021216587056566122;0.002808755363821893;-0.005418962363838183
-0.015752551260444135;0.007934972514676779;-0.01114533152935105;-0.02124588231480759;0.0034522311895973158;-0.008452692641934116
-0.015625114848405126;0.005872496961578527;-0.01848825103245229;-0.015615814833788622;0.004442334278444515;-0.008638869378705652
-0.01541559829734678;0.004467250697061397;-0.023021063269788783;-0.0055433161604759905;0.004997692662075539;-0.0056703302775042135
-0.015155995705910122;0.004071533998516273;-0.024161096329830982;0.006670436874798396;0.004632065182154107;-0.0005716672356179927
-0.014852422159020193;0.004799918402270474;-0.022079776825266847;0.01843756924711706;0.003416838837243387;0.004739826979400902
-0.014505251119981617;0.006563508650079931;-0.017574947583189993;0.02758450222868328;0.0019015240754635513;0.008373853032311893
-0.014090097634408213;0.009067223801671255;-0.011769481448899395;0.032721098218660365;0.0007791157326454689;0.009360927224998473
-0.013536255245265855;0.011817753050400831;-0.00576428422503754;0.03331417258111649;0.0005465934892699054;0.007967105989541198
-0.012753518923472353;0.014218550590525092;-0.0003769465091026091;0.0296259592133371;0.0013510390123856939;0.005297003301912905
-0.011704704435430821;0.01574227281110626;0.003968548025934397;0.022598607443314732;0.003003798562106967;0.0025473877193932276
-0.010456461094888462;0.016086494289793207;0.0072022072679935115;0.01365822448262075;0.005054533249565704;0.00043575869876011364
-0.009151191256627644;0.015229485656236528;0.009466456340230581;0.004418770021155271;0.006920373369472389;-0.000875463244942941
-0.00792049194443296;0.013378652933743525;0.010953486687681951;-0.0036614420445056565;0.008118617253310006;-0.0014381235458582869
-0.006813237925378487;0.01086194628272104;0.011796799256767621;-0.009579821102471362;0.008506335068667;-0.0011748747600136774
-0.005786888272221047;0.008020255487880225;0.01203721655177264;-0.012950598484458535;0.00830413756291002;0.00010245858365238119
-0.0047512547937285455;0.005138135689232079;0.011633502180797332;-0.013949616435319936;0.007819715746544015;0.002379386733100102
-0.00362384114220514;0.0024239913064894566;0.01049497836432735;-0.01307131091067863;0.007089406539606187;0.005222285112916068
-0.002366540517108069;2.6851631677415403e-05;0.008547125892274274;-0.01087715770900193;0.00578350330165482;0.007909393931823366
-0.00099797463282941;-0.001937799700124935;0.0058333386022103835;-0.007900916620380706;0.003490067414337957;0.009791887489829872
0.00040890626724794573;-0.0033775473300621346;0.002605154590225662;-0.004669715650040291;0.00011998605599047316;0.010594161921137856
0.0017366259705786152;-0.004233412682977829;-0.0006736987694018917;-0.001686874205680636;-0.003933136250443203;0.010454962517936484
0.0028454589235178225;-0.004497779974131853;-0.00344208043870715;0.000652534546499936;-0.007983787740853152;0.009705155136701596
0.0036131389277118836;-0.0042225345342844925;-0.005226749753449703;0.002114163215564612;-0.011380002838663467;0.008556229084985136
0.003976122204163471;-0.0035100237729735768;-0.005800603257874722;0.0026049110816445398;-0.013691969760642424;0.006943348812679569
0.003943413062564766;-0.0024938234043491887;-0.005240484939048173;0.002143373237652924;-0.014699025160743614;0.0046355716010281385
0.003575503541006618;-0.00132446078910373;-0.0038821039085237875;0.0008590669736164192;-0.014319331571274244;0.001487465692021813
0.0029543277572016955;-0.00016640169699923778;-0.0022186632991133036;-0.0010137256315787494;-0.012624220036383742;-0.0023708174522790414
0.002170349989884646;0.0008082614430242681;-0.0007854042798065102;-0.003179822367303509;-0.00990497960325007;-0.006468981634334035
0.0013221438045246043;0.0014480700516631122;-4.743236175689169e-05;-0.005347150258849192;-0.006640695103454051;-0.010035709640200527
0.0005090372467429069;0.0016646008377918333;-0.0002997292367124603;-0.007273270456544477;-0.0033055362229851932;-0.012196514502355054
-0.00018392265529992315;0.0014565381087186934;-0.0015929176259682105;-0.008770711679443533;-0.00016084567534377096;-0.012358418700979173
-0.0006936047010522869;0.0008956726691809601;-0.003703594212760004;-0.009675115842099725;0.0027552015814165122;-0.010568897719634594
-0.000977335432005293;9.034703092661872e-05;-0.006174504079695457;-0.009820978485244918;0.005430231479096478;-0.007531022976585642
-0.0010181226931895908;-0.0008432045442916083;-0.008446090542886727;-0.009087949375380234;0.007711402524359056;-0.004234593115834041
-0.0008426927717040129;-0.0017896818817397335;-0.010060774923080124;-0.00751967421236196;0.009364179892131296;-0.0015157351053439233
-0.0005341332048732654;-0.0026370755743243273;-0.010851763335336802;-0.00541330738155583;0.010258778042560307;0.00014279984203424784
