MU_1;MU_2;MU_3;MU_4;MU_5
-0.0015922615474391177;0.0007789897419673776;-0.0011673083851466272;-0.0010393323017459258;0.004487114137930679
-0.0006111200720205079;0.002781240552958681;0.0014973261655767671;0.00649643891588251;0.00714260789463466
-0.001569671090458606;0.0026819529739737784;0.0019419380596206804;0.007033436811305237;0.0011251279587775676
-0.0023153387485176165;0.0017859751016022286;-1.0053579506273123e-05;0.005745662127773572;-0.005644428471431457
-0.0007543379573517798;0.0025433017366069993;0.0007242068216097363;0.004062347158964705;-0.006336960497625448
0.0012301332026150903;0.004026746099821674;0.004574550145017456;0.0025306155006239502;-0.0017201001291496795
0.0008936560887824109;0.0035081242910840094;0.005498014953494754;0.0032131981070639354;0.002135971765744267
-0.0008260047574728666;0.0011635364618701046;0.0001225546717426019;0.003998060544791614;0.0015903391070653174
-0.0015170492264175812;-0.0004581557654832538;-0.00689173121274484;-3.226111967520515e-05;-0.0012131232689308285
-0.0012507978104185225;-0.0008899604626063173;-0.009151551427781813;-0.007567630346314043;-0.0037664994484875223
-0.0013182041870935409;-0.0016847966254840447;-0.006180762920315874;-0.011879863673749155;-0.006314940867341583
-0.001765907534907553;-0.0018661318611729544;-0.002015926766509513;-0.009820207276644064;-0.006618873172815138
-0.002039109719502547;0.0011374215026101087;0.0007131737093956821;-0.004129269990180297;-0.0006205725246465979
-0.0020383577584438244;0.004723674523994811;0.0025826284878089647;3.8312553219335056e-05;0.00721858204149622
-0.001956685554864939;0.002553937732238595;0.004483198085867052;-0.0005576327999917755;0.006650257374185567
-0.002073329002622541;-0.004635143826764702;0.00522079582781507;-0.002339154625908004;-0.00029281405818730525
-0.0023532494484736076;-0.008067585260960287;0.0034281449582369153;0.0010586142794837034;-7.247448452107676e-06
-0.002039338548450806;-0.00407530505664143;0.0004954130082110761;0.006833895409771858;0.008935929909099851
-0.0005882438250999375;0.00039158641268330287;-0.0015245947665439297;0.006462194529802253;0.01212748972658131
0.000992640678778855;-0.0009868893377039556;-0.0038443418798468354;0.0025885248001287532;0.00476715129386423
0.0010428869399039234;-0.004834394514730792;-0.008455936534280919;0.006207861511807112;-0.00038289485743386566
-0.00040755328812160525;-0.004421038655501633;-0.012573793675631446;0.016522275421118223;0.0030675559142721706
-0.0016306405406440372;0.00019949976598632836;-0.010800984876333942;0.020680728947007853;0.004535043431457778
-0.0015678708145304642;0.0029712558310961102;-0.0034155254256765873;0.013402660314893872;-0.0018154680903494458
-0.0007005240272591859;0.0006392563125565984;0.0022654649499778646;0.0032755222449147195;-0.004860943365840966
0.00024759454784717086;-0.003540473631085001;0.0013758514444714392;0.0002696964383375404;0.0025462813607518213
0.0009614234374300779;-0.005117482124240267;-0.00156065569428879;0.0046643835749817925;0.00817965263913118
0.0011713294461120716;-0.0039050988886063587;-0.0006693583334461866;0.007409298288597999;0.0010563745468186048
