MU_1;MU_2
0.0027931533531115153;0.012360176578197641
0.007429048893194266;0.02287438344701356
0.010593675648651286;0.016525747213840213
0.011096412486470145;0.0037089265757886767
0.008848446445181266;0.004885079806251082
0.004626034428750477;0.014680876248695279
0.00021214377607959697;0.014598555727688853
-0.003806555388885598;0.006527051169428155
-0.007904460633506267;0.00594520241609009
-0.011417495274849143;0.012568910402741742
-0.01254896627485976;0.012499379353925233
-0.009874089836874883;0.0029269204204656275
-0.00452046541358807;-0.004953841581637074
-0.0015046736300557042;-0.004367869037391304
-0.004558556184968673;-0.0006185435927299031
-0.008738683371091908;-0.00066616108712444
-0.0053343384370498495;-0.0033231381462117938
0.0048608357909609;-0.002975805105734387
0.011735834949451629;0.0002276638057173324
0.010033062720242606;0.00031717879807879087
0.004588454504852347;-0.003728233379186521
0.0009968711772438792;-0.005802110572914999
-0.001168604276222036;-0.0036675376357445475
-0.004878347494033694;-0.0022218344894677734
-0.009958039690651135;-0.0033855945792252156
-0.012055122371203644;-0.002926689845233034
-0.007304075682284995;0.0001516568212490395
0.0016631840910512575;0.00011394659371152894
0.006638157248165183;-0.005776040202272372
0.0027843947259176783;-0.01031588065328292
-0.005041563420747723;-0.005376249270045739
-0.008170553797754875;0.004842529983906982
-0.005633275943824708;0.008254757993997868
-0.004191029884176757;0.002731580047926756
-0.006386875026725751;-0.0017246033058317231
-0.006600725444885206;-0.0007791873823101748
-0.0007403950157653647;-0.0021112759483713052
0.00826160740977965;-0.009634897447921235
0.016343597815602694;-0.015606153599664658
0.022768837552584062;-0.013913991059987446
0.026667668350512867;-0.008249475034736107
0.02432531636553511;-0.003117732948921165
0.01392135887715923;0.0014704942977849854
0.0011208419449071643;0.004374435081359915
-0.005087947321070454;0.0020740274467317393
-0.0034683930218074215;-0.005249833997947559
-0.002580087196372302;-0.010798635617884971
-0.00816776590110879;-0.007213602533588919
-0.013745886296592172;0.0017757416782167932
-0.010353351218392952;0.002233343880078583
-0.0013401986094368908;-0.0072123488640428385
0.001178215257118427;-0.0068115007380895615
-0.006684990167072769;0.010555181323834675
-0.0146667652278655;0.01843906687730072
-0.01138301070499684;0.0006607350950293873
0.0014772241022341752;-0.012275463135200504
0.011905105823289484;0.006057918498035119
0.012565006214020178;0.024744494203003904
0.008380454327028332;0.00799871730719446
0.007794834512867738;-0.017038823867143692
0.011123787790624215;-0.009094674500018744
0.012650327829141753;0.011456190052267695
0.009907139431446204;0.004727268530826592
