MU_1;MU_2
-0.00011411677053129399;0.0021089823714946576
-0.004565441255087803;0.002580893981274989
-0.007722418955749635;0.002131554973022973
-0.009672324575957876;0.0017910749519166192
-0.010659330510664422;0.00235458283196353
-0.010855530832372878;0.003888951132503123
-0.010337292862299043;0.005862709913999071
-0.009224828511523522;0.007565950081200893
-0.00781712488155516;0.008393474508814365
-0.006583413257556328;0.00786381404041682
-0.005989838823800797;0.005548962988374387
-0.006257908482991147;0.0011563254890031445
-0.007216340356323652;-0.005151309784423151
-0.008369615296711395;-0.012375838869263762
-0.009164254841487097;-0.01863179473920072
-0.009295297088504548;-0.021735693483629373
-0.008869068696839582;-0.020292856263658416
-0.008322562901124627;-0.014617615515434234
-0.008140660856890915;-0.006777373385184293
-0.008547841307271972;0.00038528800774121133
-0.009380272824111193;0.004679552726072012
-0.010207165884591383;0.005565692230779004
-0.010574667378501268;0.004157508934760874
-0.010190674892801815;0.002314160330752845
-0.008993414350362317;0.0014505300583121485
-0.007162730749049332;0.0018115502667302153
-0.005101364894225733;0.0026124079403216584
-0.0033422952399138647;0.0028623516640310484
-0.002371527538428061;0.002252502342076362
-0.002434354207597129;0.0014816553994126595
-0.003400705819639853;0.0017684124580053077
-0.004736617014198521;0.003828970349497198
-0.005628146770915421;0.007042356520472
-0.005262696699887435;0.009525765430467894
-0.003148079748578544;0.009215740543451579
0.0007084664258351789;0.0052515416408689
0.005813093536281863;-0.0012792477638166847
0.011294763469863802;-0.0076971935885510176
0.016053407846407953;-0.01096362399216183
0.018998759872771026;-0.009149989723363465
0.01936760155480569;-0.0024692100145907656
0.016943792287066876;0.006623885080443359
0.012050336107128787;0.014430087333391973
0.005420425621507812;0.017748404674220147
-0.001892492505963717;0.015501645802226434
-0.008631042106322684;0.009325494193477602
-0.013645878390376407;0.0027365439151414202
-0.0163230566521451;-0.0007077805599607671
-0.016800492780218407;0.0007384533572026016
-0.015802003889795403;0.006165655983344311
-0.014282347132956518;0.012602935952488528
-0.01315770030575831;0.016627540092665902
-0.013145850634203753;0.016043466381263104
-0.014592226021932688;0.010802258899079646
-0.01730806031176192;0.002871253423531449
-0.020586662628595636;-0.00472764268250923
-0.023444780522847257;-0.00920334337611565
-0.02494482779413124;-0.009072529352245867
-0.024449176188497204;-0.004677361418015895
-0.0217776008401263;0.001954966977739043
-0.017269102718423225;0.007852915132307545
-0.011694441639574336;0.010281755863592
-0.006004565315012868;0.007996828524984166
-0.0010374910313592708;0.0019707073516429395
0.0026512928591889075;-0.0049242308913531535
0.0047927407475875684;-0.009275731317404234
0.005338823931960585;-0.008883174846649506
0.004438253246418252;-0.0039469648912665856
0.002476143516377041;0.0029929321698005593
0.00011377405581282762;0.008364824929141958
-0.001763416932531647;0.009393263457294925
-0.002250047251660109;0.005426910535937605
-0.0007503272064366829;-0.0019314773602236374
0.002714395152394119;-0.009870806957602075
0.007429622382077731;-0.015890758618866088
0.01225687690050542;-0.0188665734185535
0.01613715574747761;-0.019122342834498953
0.018541207128158144;-0.01769139505699597
0.01960264011228629;-0.015430087443442745
0.019872712338150206;-0.012609443304262844
0.019874554227483743;-0.009181652870175262
0.019755077231172882;-0.005415428113344138
0.019243464186168995;-0.0022909590701867596
0.017894213818793005;-0.0011861545233099488
0.015425030126085147;-0.002970922506206905
0.011969215708716304;-0.00719247572292434
0.008153993302031122;-0.012038526177308082
0.004962843390750215;-0.015184979861303663
0.003370406887650256;-0.014975916776638062
0.003860491991625718;-0.011181306875646302
0.006100296283875709;-0.004946730458077719
0.009024977970728413;0.0018880067155056966
