MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12
0.0024285462483911533;-0.01684856107072937;0.00022195207205771847;-0.0022301378854525642;-0.0023131465692408887;0.0023207828131895725;-0.008881665008711797;-0.009404576459389523;0.013613973396198794;0.0041675996966229;-0.0077313503927310115;-0.010395906698322799
0.001415353228169437;-0.016331663119820844;-0.005056379643912866;-0.0015440426662475682;-0.002762806805792598;0.004048344222546012;-0.01039221909884905;0.001737111386536589;0.011788156360517233;0.006575253916190488;-0.001437592558722635;-0.013248296553260451
0.00035048630009736;-0.014250212728205877;-0.009148672395792798;-0.0014833928478762862;-0.0031114152540167844;0.003912045671194681;-0.010328390225261136;0.012302091538738008;0.00904456720142569;0.006579032130925343;0.0044707827459302;-0.011526966052567658
-0.0005677958157211446;-0.010895861538264252;-0.011500495330570367;-0.0018805086098129943;-0.0031413014018763495;0.001992746895453891;-0.007752918910312229;0.02021563256586524;0.006419192127073572;0.004526103494601906;0.008167841672523631;-0.005825000543400652
-0.001164325164694475;-0.006689643242716528;-0.011943013776843285;-0.0026367924137560943;-0.002840848896546747;-0.0012962096236775159;-0.002753435020305767;0.02398141473690775;0.004417194285885356;0.001853784651058046;0.009105695147694227;0.0008153803438572969
-0.0013443629112483875;-0.0021335843992783656;-0.0107019719795826;-0.0036660991127942157;-0.0022187510777347554;-0.0054678484681690495;0.0029942728179697875;0.023271949803997972;0.0029296245240851932;0.0003160818236571869;0.00808361080703025;0.004596386032563945
-0.001123905754900048;0.0022275795318191078;-0.008328700119729531;-0.004757017412638267;-0.0011545899005668825;-0.009922661782398184;0.006979319896368545;0.01899327682862979;0.001537524877522863;0.0011083093766898026;0.006611201227277392;0.0031969409167301155
-0.0006134545174047537;0.005861175938001953;-0.005556841534698791;-0.005491120318477861;0.0005175019735732553;-0.013640857015008912;0.007511694813476198;0.012726314789687762;-0.0001093673729450706;0.004312762151942064;0.0059734661218284;-0.002863628279346235
2.8873145230001598e-05;0.008352575257707185;-0.0030972348630243516;-0.005333019609534579;0.0027205941144484626;-0.015126108397778027;0.004954605338851634;0.005951670565431671;-0.002071267903313572;0.008828594972212719;0.006573873663004441;-0.01047939493933926
0.000643675205891363;0.009546115202719675;-0.0014250906207484532;-0.0039005920218999715;0.004917220899545275;-0.013055737043507105;0.0014797150612374092;-0.00038631085774255684;-0.00407673060160475;0.012801387530443348;0.007887960244834616;-0.01562886448761654
0.0011010047128820655;0.009631381816633007;-0.0006481866354887274;-0.001273632150564617;0.006236037194057185;-0.007352624739876915;-0.00042735644620125877;-0.005790743410880127;-0.005627900362079944;0.01442367307196659;0.008887074173739719;-0.01554637554990763
0.0013211171777315776;0.0090772052290077;-0.0005173230385648558;0.001883387737052863;0.005935371782439149;0.0002550895719609134;0.0004990984797393494;-0.009907242184559682;-0.006246850363287321;0.012733272126990394;0.00856748541567813;-0.010216887890552678
0.001290333543340238;0.008404161661025256;-0.0005613782738634753;0.004522727328078281;0.0038869304624303234;0.006871531027074494;0.003750847104642388;-0.012403503353506424;-0.005787065548297213;0.007971737416715245;0.0063485045094558035;-0.0023345962446316465
0.0010635620547915388;0.007906276864061658;-0.00026925356626997574;0.005666127095106278;0.0007118721915645636;0.009961615892016353;0.007586757363646926;-0.013094249905461545;-0.004616902730167569;0.0013939279649959012;0.002266011090639755;0.004294385458770717
0.000741350345346184;0.007488439695132829;0.0007538136860242285;0.004863679006129244;-0.0025426122791170646;0.008702687442751798;0.010108838143057013;-0.012062824888872375;-0.003498652022329848;-0.0052210069303472;-0.00307350362402058;0.006954068316553954
0.00042119910974221036;0.006728372941993232;0.0026793809569690278;0.002402722282463669;-0.00496234971420771;0.004261412350641829;0.010201028742636314;-0.009595578123814811;-0.0031988855734132273;-0.010109127889882349;-0.008730676927995982;0.005416958181895753
0.0001403882031548269;0.005136650444897786;0.005388348865062083;-0.0008412229991895914;-0.00619478157669957;-0.0010464246242302745;0.007890280182749579;-0.006029082396118205;-0.0040890382973196755;-0.012009354937416561;-0.01364442888071271;0.0016390832434126942
-0.00015854517637351782;0.0024745873886381515;0.008447617080927864;-0.0038108775043984044;-0.0065028814558891635;-0.0050164217901765016;0.004067105637722263;-0.0017298336638389357;-0.005965657073530841;-0.010468560825077973;-0.016645048740593433;-0.001926478471369569
-0.0006085921447384034;-0.0010331039376122147;0.011172553064427335;-0.005694851948223049;-0.006453278183164857;-0.006444225936999089;-0.00010834608015105213;0.0027641702518567375;-0.008089936064903451;-0.00583278018610611;-0.016482771379501483;-0.004079920325282121
-0.0013401092995237696;-0.0046986076316254885;0.012812687981856807;-0.00616237131101587;-0.006461964368719439;-0.005290669489385566;-0.0036558166882610546;0.0066804611806908845;-0.009354618751723241;0.0009528161704236975;-0.012288007952530586;-0.005436390710053589
-0.0023826587523809134;-0.007596656617427122;0.012821482364271762;-0.005336121975160269;-0.006489646950308661;-0.0022844546577227656;-0.00589070900477976;0.009267042196444895;-0.008591496371272852;0.008439901955086242;-0.0044104596116014945;-0.0075476017819315535
-0.003612302948665559;-0.008920971096658629;0.01108009315221014;-0.0035876100055118646;-0.006077411159923572;0.0016355448595579004;-0.006412118914581618;0.010255231317148906;-0.005038811779457395;0.014645878985624165;0.005091773030488234;-0.011377652631247888
-0.004786688536087627;-0.008301870000525012;0.007942475683982334;-0.0013096924551796389;-0.004705891192319582;0.005695852778009362;-0.005234228296838823;0.010064199248133988;0.0011791793813699302;0.017279991502460235;0.012994840417929282;-0.01631007885193861
-0.005648426927057887;-0.005924946995074342;0.0040800409491889116;0.0012092068121822613;-0.002259104370415359;0.009355955834739537;-0.0029764668030181226;0.009374577851628579;0.008827806855643317;0.014567666532079;0.016329273024545364;-0.020429624183236357
-0.006027906810381686;-0.002396348360792143;0.0002356165579548049;0.0037728130242271024;0.0007174216260498266;0.01216295742455317;-0.0007324721744527256;0.008300000753301824;0.015822740983892324;0.0064377089694844765;0.013812018975947178;-0.02184092289332764
-0.005884141464204773;0.0015560224986825358;-0.00296673886988001;0.006175110180649825;0.0031782151115318014;0.013594816756540309;0.0005028195551083226;0.0059458270000361515;0.019985076657970013;-0.00477774890002258;0.006491087502673942;-0.019944963739835463
-0.00527669516550463;0.00536697133272676;-0.005094139567027135;0.008106295226570913;0.004109188988129874;0.013059948065923921;0.0004033759144144221;0.0009758015881288421;0.019921775010373455;-0.014976482727414125;-0.0026460974365785164;-0.015636888023472798
-0.004309625713964713;0.008748179143677296;-0.005913767562165635;0.009166576933237209;0.0031248607103000338;0.010119737190635953;-0.0006801792051963457;-0.007098687122169386;0.015482035519964427;-0.020222286916318787;-0.009892478997834025;-0.010362016163659168
-0.0030932643208453382;0.011595001052521235;-0.005418457809307433;0.009023126303958755;0.0007724620743949602;0.004870642636111139;-0.0022655585129543842;-0.016974563147606828;0.007596469611348976;-0.018840410701760617;-0.01240684578924761;-0.005015801789264164
-0.0017414584031619918;0.013788338510560896;-0.003868227600828127;0.007633904416114719;-0.0016587741531497154;-0.0017349988764801632;-0.004206870067655037;-0.025828483185672203;-0.00213862920330074;-0.012251752732245113;-0.009499180649859886;0.0002600254622411303
-0.0003890469194750837;0.01505899807979614;-0.0017677366025753522;0.0053961886737489044;-0.00276150594401248;-0.007924674498648454;-0.006538719511305265;-0.03065115249963806;-0.011702713708892054;-0.00399840775775104;-0.0029304426894950293;0.005376038927464247
0.0008019545139443273;0.01502858835373613;0.00027891036308477573;0.003107124403935806;-0.001751978685246895;-0.011643834759608148;-0.008912018672802013;-0.029669410647759638;-0.01879709519021776;0.002320898714634869;0.0040297151997991274;0.009659665367134624
0.001668564472029877;0.013413364057374361;0.0017899668951469872;0.0017039526649903116;0.0010883841956933718;-0.01143257865558488;-0.010398830657171773;-0.02298309981601738;-0.021354276485264532;0.0048086975043128526;0.008316425098674888;0.012046510833730208
0.002097959549322379;0.010263932904883066;0.0025733326079942637;0.00185561225336837;0.0045441636722491205;-0.007222698816940821;-0.010050126023819191;-0.012270601456803377;-0.018501282833459906;0.0036946052662184614;0.00858887653972815;0.011851513549309444
0.0020727550013512844;0.006082469206366919;0.002727783717285248;0.0035996249365699566;0.007124260666958497;-0.000588858741449234;-0.007674900264724393;1.2118411827426732e-05;-0.011313052926341237;0.0005119696028686385;0.005710488133764547;0.009307347116284325
0.0016780660513526387;0.0017234096171906482;0.002481691939821619;0.006263472965576981;0.007887117987009052;0.005802351115828338;-0.004040937696023685;0.011445608864788674;-0.0025519387473072483;-0.003028119684261155;0.002007485006992134;0.005376092907088825
0.0010591074269055314;-0.001897067751416474;0.001989787177628511;0.008768491213612168;0.006931898037922213;0.00937906093686678;-0.00037991556884297217;0.02019876961052601;0.0046132448288328035;-0.0056779519462463535;-0.00013326381375728638;0.001042121876429101
0.00035147620594416746;-0.004149103770241372;0.0012338993284651556;0.010152800846710747;0.0052252075940070145;0.008915277582704101;0.0022397622098179713;0.02526896486399566;0.008031842695605208;-0.006803266000126751;0.0005285767841807208;-0.0032344495950205315
-0.0003712339760089562;-0.0049249601504981365;9.102677959801877e-05;0.009987252748141518;0.0038721380020935673;0.005180168188403473;0.0032146927897244537;0.02648293466682751;0.007228565419923855;-0.00639175067597023;0.0036394953650991813;-0.007356258345736278
-0.0010989635553795285;-0.004654412105803634;-0.0014898687674835555;0.008444760888309973;0.0033338518443129677;0.0006040087516286764;0.002441926384325991;0.02431436906079632;0.0031088670171678496;-0.004988706073118142;0.007609343379853247;-0.010871371237994884
-0.0018425465606986195;-0.004105720002147259;-0.0033279096177597813;0.006052102981142705;0.003135125054608168;-0.0019243681658216315;0.00031477208697970827;0.019541945017528446;-0.002792574608443987;-0.0034141486595407914;0.010457311172785096;-0.012497611056525502
-0.002588433406191944;-0.004059003741660449;-0.004968709778962633;0.0033781539516008646;0.002286437729453117;-0.0005518543299073301;-0.0023285330557951357;0.012920682052637326;-0.008927406085639597;-0.00231237247447465;0.010725539065583635;-0.010566101842212076
-0.0032899048860663732;-0.004958497300521985;-0.005795656281016813;0.000900747863542112;0.00017022773286576892;0.004517713443267714;-0.0044456979978150435;0.0051912486392282605;-0.01398898250388337;-0.0018290804928763956;0.008119706033745329;-0.004230524640633247
-0.0038957523158245117;-0.006656919833101677;-0.0052710227152083285;-0.0009357855382620712;-0.002733485719253146;0.011029668813976759;-0.00520320032704731;-0.0025305214465683266;-0.016976644924827842;-0.001665719792413266;0.00367858408548409;0.00546329897027271
-0.004378091587870618;-0.008378577187712602;-0.003226308359033732;-0.0016766428462707758;-0.004890760407278099;0.015750570490026677;-0.004355863602470844;-0.008519844814980741;-0.017309477134271015;-0.0014428043513996579;-0.0006275652727548586;0.01557488618490585
-0.004719615648488289;-0.00898725988657305;-5.74120349101772e-05;-0.0010052281158554036;-0.004604382631163489;0.01607403689709826;-0.0023784484993909748;-0.01096676452008881;-0.014990434100926542;-0.0009945926673932922;-0.002827669261367707;0.02254797317631191
-0.00486163652802204;-0.00750482962522226;0.0033253913746466236;0.0009778862868717398;-0.0011368689446097043;0.011305175927667352;-0.00026321209369458033;-0.009088202465132951;-0.010612644257666472;-0.00031739830756616865;-0.0020480864902299965;0.024035259247895555
-0.004656876502797107;-0.0036492208554004635;0.005830549193026493;0.0036060683347144346;0.004758614640304931;0.0029425299434099584;0.000929195850217235;-0.0038785182321903937;-0.005107667158624575;0.0006272172021517721;0.0008712817931383235;0.02006793345016847
-0.0038733761146269386;0.0019166509781220313;0.006656922260744112;0.005836902703436106;0.011212922535986125;-0.00609847615777327;0.0005704407728675853;0.0022758404870916625;0.0005614522287647771;0.0018487707408747086;0.0037392494644691377;0.012835996980704551
-0.0022614937724297303;0.007809657575255201;0.005641967001441566;0.006737975439014072;0.01610732634802006;-0.012763699698226086;-0.0011616129574148724;0.00689450443706784;0.005463459639504378;0.0030055005064243737;0.004220701120376904;0.005374434520932256
0.00034205669832961167;0.0125236741719715;0.0032833060222051515;0.0059758792457460285;0.017782611059706455;-0.01496444340038066;-0.0031868354762920976;0.008594639196716327;0.008534930761289236;0.0032771444046406405;0.0011639242095792123;0.00012513948013084797
0.003918753478646144;0.015051870713915;0.00044669910123004654;0.003959673749537407;0.015328414461931072;-0.012164906113556688;-0.0038780706157281845;0.007334310395992785;0.008602270535621494;0.001770674184515272;-0.004715632199959127;-0.0018293705877146507
0.008223657056832671;0.015187669314194668;-0.0020190673842248;0.0015046669253565169;0.00866843614427392;-0.005433519414454936;-0.0019135467444962976;0.0037915877951970587;0.004921294353596017;-0.0017364924194914126;-0.011105794475990898;-0.0007481045427204703
0.012810951353486217;0.01339960028595018;-0.0035125973406431883;-0.00074756008212274;-0.0012967189995186775;0.0029875502886812073;0.002746577472550592;-0.0013265818084021077;-0.002018491364192119;-0.0063106358658816175;-0.015131828514008764;0.002170095091149649
0.017120100314504234;0.010444084148106695;-0.0036708227595765863;-0.002696533673947027;-0.01257014987150832;0.010503361817923744;0.008510828381191283;-0.007409401410799691;-0.010132600465593314;-0.010139695331640032;-0.014664146017827446;0.005212904082806579
